0.0,0.03575
0.0,0.0355
0.0,0.0355
5.0,0.0002500000000000002
0.0,0.0354
4.0,0.00015433619184268048
0.0,0.03533333333333333
3.333333333333333,0.00014433756729740656
6.666666666666666,0.00022047927592204938
0.0,0.0355
2.8571428571428568,0.00026903057901326004
5.7142857142857135,0.00023108894978909612
0.0,0.0355625
2.5,0.00028406132597043153
5.0,0.00013975424859373698
7.5,0.00019104099844776892
0.0,0.035388888888888886
2.2222222222222223,0.00010122635692986919
4.444444444444445,0.0002499038233731326
6.666666666666667,0.0003888888888888864
0.0,0.0354
2.0,4.430627096564429e-05
4.0,0.0002683205819362745
6.0,0.0003612989819430975
8.0,0.00010248934241850565
0.0,0.035454545454545454
1.8181818181818181,5.5658757217006316e-05
3.6363636363636362,0.00026781348212528283
5.454545454545454,0.00030845610203901816
7.2727272727272725,0.00019708175596599666
0.0,0.03541666666666666
1.6666666666666665,2.1568253758543818e-05
3.333333333333333,0.00019094065395649278
5.0,0.000212459146399699
6.666666666666666,0.0003410563654946842
8.333333333333332,8.0493818857422e-05
0.0,0.03534615384615385
1.5384615384615383,5.6345197542309194e-05
3.0769230769230766,9.820617293086145e-05
4.615384615384615,0.0002485757066466451
6.153846153846153,0.00036766144734012206
7.692307692307692,4.2428718590453256e-05
0.0,0.03546428571428571
1.4285714285714284,7.63236906979541e-05
2.8571428571428568,0.00020947166081676868
4.285714285714285,0.0001534248908299916
5.7142857142857135,0.00042535786137611926
7.142857142857142,0.00011281548584632282
8.57142857142857,0.00010564895094273751
0.0,0.035533333333333326
1.3333333333333333,0.0001466446844323794
2.6666666666666665,0.0002521848309466991
4.0,0.00011476595491234997
5.333333333333333,0.0003697460457360511
6.666666666666666,0.0002333333333333331
8.0,7.56152397466604e-05
0.0,0.035625
1.25,0.00023363647570149624
2.5,0.0002962009130508456
3.75,0.0001088410293315424
5.0,0.00028298078556679277
6.25,0.00029454659311917
7.5,4.592133608515436e-05
8.75,0.00010427095490943018
0.0,0.03561764705882353
1.176470588235294,0.00022260535585854954
2.352941176470588,0.00025858457451631654
3.529411764705882,3.753962903244333e-05
4.705882352941176,0.00026054270056448777
5.882352941176469,0.00029209944690552136
7.058823529411764,0.000153723777067517
8.235294117647058,8.452617470115001e-05
0.0,0.03575
1.1111111111111112,0.0003261403654775252
2.2222222222222223,0.0002609343498569416
3.3333333333333335,7.349309197401647e-05
4.444444444444445,0.00013099102173553113
5.555555555555555,0.00040676677326805893
6.666666666666667,8.333333333333032e-05
7.777777777777779,0.00011355825110268538
8.88888888888889,0.00018113578565532852
0.0,0.03594736842105263
1.0526315789473684,0.0004895702719027106
2.1052631578947367,0.00032725520654585424
3.1578947368421053,0.0002364522938187093
4.2105263157894735,0.00020291198030715214
5.263157894736842,0.0004885209952878891
6.315789473684211,6.206711224058014e-05
7.368421052631579,0.00021798625878523002
8.421052631578947,0.00018423503752508353
0.0,0.036
1.0,0.0005305572056536121
2.0,0.00034315473664063415
3.0,0.0002218889030745419
4.0,0.00016732896842046224
5.0,0.00042573465914816046
6.0,0.00015530559140320175
7.0,0.00023008116106444011
8.0,0.00011236554777753056
9.0,0.00012781637432131857
0.0,0.035738095238095235
0.9523809523809523,0.0004036180584182594
1.9047619047619047,0.0004334354361608642
2.8571428571428568,0.0002414371450884065
3.8095238095238093,0.0003801029457076745
4.761904761904762,0.0006143614037544876
5.7142857142857135,0.0003452854004032257
6.666666666666666,0.0004523809523809516
7.619047619047619,0.00020171227404456113
8.571428571428571,0.00014258997941161877
0.0,0.03615909090909091
0.9090909090909091,0.0005734191294248619
1.8181818181818181,0.00015219385597559196
2.727272727272727,0.0002429781925227783
3.6363636363636362,0.00032458319014820993
4.545454545454545,0.0004733673110870891
5.454545454545454,0.0008748474736505841
6.363636363636363,0.0005901993763090333
7.2727272727272725,0.0006344038198733222
8.181818181818182,0.0005681531802307157
9.09090909090909,0.0005696702929316772
0.0,0.03641304347826087
0.8695652173913042,0.0007625847878040961
1.7391304347826084,0.00030779788315138114
2.6086956521739126,0.0005044450763335792
3.478260869565217,0.0005216624317456735
4.3478260869565215,0.0006165336003197237
5.217391304347825,0.0010138513911636033
6.086956521739129,0.0005092723196996908
6.956521739130434,0.0006567005002423406
7.826086956521738,0.00043238811704130023
8.695652173913043,0.00032140787503242326
0.0,0.036583333333333336
0.8333333333333333,0.0008972524617126858
1.6666666666666665,0.0004385689701762591
2.5,0.000623663996023869
3.333333333333333,0.0005640410987783705
4.166666666666666,0.0006004175453220775
5.0,0.0008589803386703467
5.833333333333333,0.0003989768847608455
6.666666666666666,0.0005476433095039532
7.499999999999999,0.00036553066151553504
8.333333333333332,0.00037779187768264736
9.166666666666666,0.00045251312194825996
0.0,0.036019999999999996
0.8,0.0006999036918840705
1.6,0.000559524106078478
2.4000000000000004,0.0006034500301276988
3.2,0.0007514487609595505
4.0,0.001032958707853303
4.800000000000001,0.0013144035970564854
5.6000000000000005,0.0008370444008291392
